"q95","q90","Median","q10","q5","Escapement"
138016.266576557,127875.209434342,108085.583312851,85327.6155564715,80519.2585950033,23300
138271.395454205,128142.892132888,108342.967126909,85568.082924243,80739.9387648724,23400
138524.466062121,128408.790045252,108592.234974785,85807.661469044,80959.7457067912,23500
138775.48690532,128672.909703132,108840.107384626,86046.3532884382,81178.6815977136,23600
139024.466459613,128935.257618184,109086.588897792,86284.1604757236,81396.7486099327,23700
139271.413171705,129195.840282073,109326.673743732,86521.0851199402,81613.9489110893,23800
139516.335459281,129454.664166534,109559.704766031,86757.1293058784,81830.2846641818,23900
139759.241711099,129711.735723422,109791.310525538,86992.295114087,82045.7580275751,24000
140000.140287084,129967.061384775,110025.123144694,87226.584620881,82260.3711550099,24100
140239.039518414,130220.647562862,110266.542558546,87459.9998983497,82474.1261956116,24200
140475.947707611,130472.500650249,110506.60540701,87692.5430143649,82687.0252939001,24300
140710.873128634,130722.627019842,110745.316064534,87924.2160325884,82899.0705897983,24400
140943.824026969,130971.033024955,110982.678893646,88155.0210124806,83110.2642186415,24500
141174.808619713,131217.724999356,111218.698244983,88384.9600093078,83320.6083111865,24600
141403.835095671,131462.709257327,111453.378457319,88614.0350741507,83530.1049936208,24700
141630.911615437,131705.992093715,111686.723857595,88842.2482539117,83738.7563875714,24800
141856.046311491,131947.579783992,111918.73876095,89069.6015913236,83946.5646101142,24900
142079.247288282,132187.478584306,112149.427470752,89296.0971249566,84153.5317737826,25000
142300.522622317,132425.694731537,112378.794278623,89521.7368892268,84363.8342811971,25100
142519.88036225,132662.234443349,112606.843464473,89746.5229144041,84575.6350627471,25200
142737.328528971,132897.103918248,112833.579296526,89970.4572266194,84786.6324347101,25300
142952.87511569,133130.309335634,113059.006031354,90193.5418478732,84996.8282992282,25400
143166.528088026,133361.856855854,113283.127913899,90415.7787960427,85206.2245545902,25500
143378.295384097,133591.752620258,113505.949177511,90637.1700848904,85414.8230952392,25600
143588.184914601,133820.002751251,113727.47404397,90857.8151820175,85622.6258117794,25700
143796.204562905,134046.613352348,113947.706723517,91080.1840475933,85829.6345909833,25800
144002.362185133,134271.590508225,114166.651414887,91298.8759789489,86035.8513157993,25900
144206.66561025,134494.940284775,114384.312305333,91509.93195638,86241.2778653584,26000
144409.122640146,134716.668729159,114600.693570655,91720.1191405212,86445.9161149815,26100
144609.741049726,134936.781869861,114815.799375232,91929.4397116947,86649.7679361867,26200
144808.528586991,135155.285716738,115029.63387205,92137.8958455577,86852.8351966963,26300
145005.492973124,135372.186261075,115242.201202729,92345.489713112,87055.1197604436,26400
145200.641902575,135587.489475637,115453.505497551,92552.2234807127,87256.6234875807,26500
145393.983043147,135801.20131472,115663.550875492,92758.099310078,87457.3482344849,26600
145585.524036076,136013.327714206,115869.998148118,92963.1193582978,87657.2958537662,26700
145775.27249612,136223.874591613,116070.480126062,93167.2857778429,87856.4681942742,26800
145963.236011636,136432.847846145,116269.690183884,93370.6007165745,88054.867101105,26900
146149.422144672,136640.25335875,116467.632620835,93573.066317753,88252.4944156086,27000
146333.838431043,136846.096992165,116664.31172403,93774.6847200473,88449.3519753958,27100
146516.492380415,137050.384590972,116859.731768476,93975.4580575436,88645.4416143448,27200
146697.391476393,137253.121981648,117053.897017106,94175.3884597548,88840.7651626088,27300
146876.543176594,137454.314972614,117246.811720811,94374.4780516291,89035.3244466227,27400
