"q95","q90","Median","q10","q5","Escapement"
109998.037161956,104013.997025471,85839.6853731161,71055.7763916063,65519.9864551655,15800
110432.663879568,104430.340556989,86206.3771608662,71406.1442743657,65823.664691331,15900
110864.623652651,104844.20329883,86571.2123402694,71755.4028990247,66126.134712933,16000
111293.92667797,105255.594495868,86934.1969939761,72103.5546978204,66427.3997277458,16100
111720.58311889,105664.523363488,87295.3371874217,72450.6020982815,66727.4629361658,16200
112144.603105479,106070.999087678,87654.6389688716,72796.5475232378,67026.3275312281,16300
112570.284810341,106475.030825113,88012.1083694668,73141.393390828,67323.9966986214,16400
112999.306637471,106876.627703243,88367.7514032684,73485.1421145089,67620.4736167042,16500
113430.143885918,107275.798820377,88730.1179338891,73827.7961030636,67915.7614565204,16600
113858.491934144,107672.553245771,89099.5020957703,74169.3577606103,68209.8633818145,16700
114284.359757393,108066.900019712,89467.216306237,74510.6779565371,68502.7825490481,16800
114707.756303214,108458.848153607,89833.2654860053,74851.4694420113,68794.5221074142,16900
115128.690491543,108848.406630063,90197.6545432763,75191.1874743078,69085.0851988539,17000
115547.171214779,109235.584402976,90560.3883737651,75516.6995371103,69374.4749580712,17100
115963.207337865,109620.390397613,90921.4718607302,75838.6152291949,69662.6945125488,17200
116376.807698363,110002.8335107,91280.9098750035,76159.3288036186,69949.7469825633,17300
116787.981106537,110382.922610502,91638.707275019,76478.8432503061,70235.6354812006,17400
117196.736345426,110760.666536911,91994.8689068422,76797.1615527421,70520.3631143717,17500
117603.082170925,111136.074101527,92349.3996041998,77114.286687984,70803.9329808274,17600
118007.027311861,111509.154087743,92702.3041885081,77430.2216266746,71086.348172174,17700
118408.58047007,111879.915250827,93053.5874689026,77744.9693330555,71367.6117728887,17800
118807.750320477,112248.366318008,93403.2542422667,78058.5327649792,71647.7268603343,17900
119204.545511167,112614.515988554,93751.309293261,78370.9148739224,71926.6965047752,18000
119598.974663468,112978.372933861,94097.7573943518,78682.1186049986,72204.5237693916,18100
119991.046372025,113339.945797528,94442.60330584,78992.1468969706,72481.2117102957,18200
120380.769204874,113699.243195445,94785.85177589,79301.0026822637,72756.763376546,18300
120768.151703521,114056.273715874,95127.5075405582,79608.6888869777,73031.1818101628,18400
121153.202383017,114411.045919528,95461.8050504687,79915.2084309002,73304.4700461432,18500
121535.929732034,114763.568339655,95793.2673016469,80220.564227519,73576.631112476,18600
121916.342212938,115113.849482117,96123.1037868806,80524.7591840347,73847.6680301569,18700
122294.448261868,115461.897825474,96451.3195589454,80827.796201373,74117.5838132032,18800
122670.256288807,115807.721821062,96777.9196570888,81129.6781741978,74386.3814686691,18900
123043.774677661,116151.329893075,97102.9091070644,81430.4079909234,74661.2267722242,19000
123415.011786331,116492.730438647,97426.2929211652,81729.9885337271,74941.0146845515,19100
123783.975946786,116831.931827926,97748.0760982573,82028.4226785616,75219.7906827584,19200
124150.675465142,117178.20259702,98068.2636238131,82325.7132951676,75497.5572040129,19300
124515.118621731,117532.596733957,98386.8604699446,82621.8632470861,75774.3166803638,19400
