"q95","q90","Median","q10","q5","Escapement"
156685.714672297,148244.32641108,123044.356207604,103091.344539714,97793.249824286,28900
156876.318602611,148405.653665527,123227.220911943,103270.519580523,97979.5740140598,29000
157063.222170395,148556.475810823,123420.546083124,103479.690800239,98164.5918850091,29100
157256.506615551,148717.007142335,123611.589666088,103675.621072184,98348.7979173021,29200
157468.627002364,148894.715022536,123798.556172936,103851.097456209,98532.1941897521,29300
157622.589996785,149082.603982528,123995.537443745,104042.267514569,98708.2876860928,29400
157797.045690807,149269.003374753,124179.334706123,104221.84514279,98885.6674254871,29500
157972.12081188,149453.91872455,124359.521938699,104425.571437429,99076.4472120278,29600
158116.008724978,149635.982772185,124561.162775834,104643.415951051,99278.465212175,29700
158258.233932991,149804.394769945,124746.531734891,104832.899593949,99483.3566676044,29800
158398.803746639,149963.328621658,124919.144184427,105017.263242886,99668.1992619014,29900
158578.796642854,150124.745899249,125078.033912105,105199.817579213,99849.344115634,30000
158775.287393275,150281.720530242,125248.157148084,105376.778453047,100050.218070327,30100
158970.267180756,150436.402652499,125429.029660866,105557.301898472,100225.301155195,30200
159162.985347173,150588.695091087,125617.727735581,105746.216164362,100404.239728894,30300
159271.326649944,150731.49189806,125789.778687665,105925.346545747,100611.610953382,30400
159450.093520218,150890.356393568,125957.656397718,106102.52362435,100799.326551558,30500
159627.345120201,151060.962102391,126128.757656224,106282.061135357,100970.466651192,30600
159802.651510107,151206.410629735,126301.319644033,106465.743803002,101136.66146826,30700
159931.928694859,151375.765883851,126462.768170843,106666.195969781,101296.040526868,30800
160063.843465542,151531.662785367,126630.26836053,106849.160165621,101476.863893316,30900
160283.352003094,151685.418706302,126803.792009082,107039.563473146,101660.577301494,31000
160478.39615112,151837.75067942,126976.232339697,107228.780704761,101828.896711438,31100
160634.755923744,152013.428080272,127143.356398536,107413.226613125,102000.023378377,31200
160786.959947914,152155.528438458,127323.715005375,107587.305255658,102216.91386256,31300
160937.243308426,152312.310429027,127492.620683368,107787.852791104,102407.905742179,31400
161056.098384396,152446.468416909,127663.369500035,107956.750572163,102590.729397864,31500
161192.498970342,152579.206866976,127816.898910218,108122.613685961,102766.865882203,31600
161326.985229677,152722.122055945,127972.559505337,108294.961824388,102940.17900122,31700
161462.783689258,152875.266917624,128139.842093368,108475.058206255,103110.677795104,31800
161641.338539073,153011.147019925,128304.663836874,108662.723695364,103277.371354346,31900
161788.467946951,153151.207310612,128459.5979777,108840.860582766,103445.709918911,32000
161910.929059746,153293.147129401,128620.426582908,109018.560399551,103615.03804715,32100
162024.307975267,153445.567084997,128778.124614348,109181.760412361,103754.32894386,32200
162136.20261898,153573.667157596,128934.880088371,109365.840602722,103892.805067418,32300
162277.511788173,153690.70526502,129085.005521214,109546.438507468,104030.603084118,32400
162436.588864744,153810.548472094,129234.281496979,109720.506422843,104169.254813375,32500
162563.362181812,153945.412829371,129381.665311572,109871.794935778,104322.426183937,32600
162686.457288316,154099.886983891,129521.868789985,110025.59346493,104506.548482433,32700
162805.961709164,154229.634630971,129665.385066355,110177.148849068,104694.147846142,32800
162911.448132293,154333.275366767,129802.740144066,110328.527734377,104881.54963782,32900
163015.496925407,154446.185241572,129965.823146182,110478.344258674,105052.306265488,33000
163118.11436679,154584.766089933,130116.502973764,110627.34835259,105202.584682256,33100
163219.306712901,154722.208521421,130268.405472544,110783.823908513,105380.366848231,33200
163317.807110798,154873.119255873,130406.204368267,110942.806686579,105558.997219045,33300
163446.174291905,154989.077409304,130550.911751543,111090.66262595,105725.485562767,33400
163523.331189166,155127.700903582,130697.772743749,111232.480132973,105883.286202776,33500
163682.751216736,155243.320848168,130848.775266907,111391.92492232,106032.447417947,33600
163784.139028617,155345.545450985,130992.234838278,111540.553598156,106180.878362591,33700
163857.005825319,155451.90946371,131131.507153956,111670.728053935,106351.528003542,33800
163960.636281698,155593.427975449,131270.397552154,111818.941184057,106506.65489155,33900
164069.336986555,155721.579778116,131418.801451178,111957.753472517,106659.158461329,34000
164161.958332783,155863.602008394,131568.328694018,112097.407858357,106821.253715636,34100
