"q95","q90","Median","q10","q5","Escapement"
77488.7131490786,71978.0945184339,54107.3486982562,39832.4369049682,36230.1789846378,11900
77917.7001254764,72395.5553182185,54435.0931804699,40083.2269837833,36475.5737377192,12000
78354.5372709178,72810.3115206287,54763.6299449158,40332.7544292045,36720.0568000382,12100
78797.8710411351,73222.3725708868,55087.1514085739,40582.4262666795,36963.0561288953,12200
79238.3179335588,73629.5214406423,55404.5950802393,40830.9432666638,37195.9762337254,12300
79659.9010546349,74026.7792282465,55720.435475307,41078.226506413,37422.6567441711,12400
80066.7058352242,74427.1681586005,56042.1166513526,41324.9829842934,37648.3660636882,12500
80470.0571809305,74823.8819278078,56359.8254767728,41579.4346771856,37873.0194096925,12600
80870.2514644294,75218.0569658282,56668.251772528,41828.4459977855,38096.574758536,12700
81282.706194388,75606.8274230335,56977.4298770433,42069.144725874,38319.0346914379,12800
81714.7417182695,75992.5280870661,57290.073238859,42307.6334710798,38540.4017843165,12900
82127.1516168685,76376.1944655995,57594.6205137141,42543.2479085324,38760.6786077993,13000
82525.974117405,76755.6927424346,57906.321488467,42774.9500863937,38979.867727233,13100
82920.2177304362,77132.4993690428,58211.3009823627,43008.2865350973,39197.9717026936,13200
83328.0452000421,77509.1454059627,58511.4912682076,43250.4243952339,39415.6533468848,13300
83734.4342575383,77881.2274712442,58809.0740532433,43482.8813987868,39639.1604535285,13400
84111.1005117538,78251.3386801402,59105.524011003,43712.9131434671,39852.2713323104,13500
84484.5954226535,78618.8107352475,59399.8854013601,43947.4753239486,40070.1314357872,13600
84885.3429490689,78983.6532755267,59695.210191212,44188.0451317066,40288.5656259122,13700
85264.7678817883,79342.249203339,59988.8409049374,44427.9154407785,40507.3801406796,13800
85636.6368869557,79696.0414954375,60281.7533596943,44657.1534579116,40728.3796835512,13900
86006.1784380901,80054.8047747649,60570.4775722565,44882.8854641845,40945.2114092182,14000
86373.3399310273,80408.0291690204,60859.5796804532,45101.2343321857,41151.6033444855,14100
86736.6252115136,80758.7567865724,61155.0032476279,45319.7237668487,41364.6590798759,14200
87098.4008102475,81107.2613697127,61441.7640144249,45556.7507601621,41576.9735144053,14300
87457.7624759599,81452.8506156196,61728.5345924903,45793.4572001317,41788.3147537418,14400
87814.2711138195,81802.4576159499,62014.1824993301,46016.2574884668,41998.7679625125,14500
88167.9379371116,82148.0417671035,62295.7758332828,46251.7052853141,42208.9430055789,14600
88529.2947342966,82487.196292762,62577.9291978183,46486.1419729698,42427.3172238353,14700
88911.0570560344,82824.1980489416,62847.9806468642,46712.3124585054,42639.6397879571,14800
89290.3108619225,83158.6878636485,63124.5323441557,46930.8145571273,42841.9514786454,14900
89666.4261254144,83490.6086628177,63399.1118210061,47156.3822125023,43047.492843522,15000
90038.6893064413,83818.2985536648,63673.8268914897,47372.898562151,43254.8884650417,15100
90395.1092677188,84143.4886210798,63949.8078399736,47585.6231110031,43461.9652420577,15200
90774.69067891,84457.0953247375,64229.0394309575,47797.1819599153,43674.9948236171,15300
91123.922688942,84789.7816251098,64496.6117489928,48008.2581529564,43889.8179115131,15400
91457.9621428841,85119.8723027444,64759.455877119,48225.5136972651,44096.9353805405,15500
91797.6526751281,85448.0898810139,65024.9966861127,48449.6893465546,44290.1702122757,15600
92153.788604268,85775.0003042835,65285.7426822355,48673.8583377746,44491.0341226204,15700
92493.9576391477,86091.303304043,65548.612860454,48878.7798800503,44689.1744204046,15800
92814.4374354246,86395.7304294707,65811.1967773278,49093.9679865609,44883.3374303411,15900
93143.8176766467,86710.8466017083,66070.0171258366,49296.6047156382,45082.3694570718,16000
