"q95","q90","Median","q10","q5","Escapement"
16395.8321408946,15387.301552324,12533.7997339023,10217.0480444521,9560.08927831043,2500
17023.2896176515,15978.4046106755,13016.9071550697,10612.5952361143,9931.55395285592,2600
17648.6133772054,16567.0940298973,13498.6376734519,11008.4765984377,10302.5603086087,2700
18271.8087835197,17153.5909107126,13980.8002719507,11404.3419991416,10674.7509307219,2800
18892.8811886138,17739.3957244055,14460.1479290471,11798.6426121358,11046.46323336,2900
19511.8359325884,18323.7045689043,14939.8678533181,12190.6706463651,11417.5441467017,3000
20128.6783436497,18906.2293753907,15416.0902771537,12581.7291764754,11786.1245599237,3100
20743.969340529,19486.9741683289,15889.906343436,12971.7464796803,12153.0705730711,3200
21357.9282449384,20065.9002409842,16364.5039898584,13360.6979209264,12519.2399877632,3300
21969.8655986476,20639.8112842955,16837.553971531,13749.0408230587,12886.4022518993,3400
22579.6734253657,21211.7253715269,17310.3079648899,14136.9148382874,13252.8582717806,3500
23187.8665079981,21781.6913241266,17781.9941622753,14525.0038612287,13618.3720447562,3600
23793.9054290522,22349.7140251768,18251.6826126052,14911.538786403,13980.985006256,3700
24397.9490476054,22917.2446084577,18721.784620478,15297.1779259709,14342.7686920823,3800
24999.9561545675,23483.6200286208,19190.9954898884,15681.9745334772,14703.7245049142,3900
25596.5148601784,24048.171693185,19659.0322904904,16065.9158211565,15064.0174077478,4000
26190.3914553768,24610.9039184346,20125.7367688586,16448.9700985731,15426.1529259318,4100
26782.1051618794,25171.8210116127,20589.9765490342,16831.1445700053,15789.6963572142,4200
27382.9941004958,25728.4152506223,21052.2658600086,17212.4658274776,16148.6085870942,4300
27980.5790597628,26282.7488406794,21512.0190655141,17592.9062126117,16502.8277755733,4400
28570.7901713517,26835.5722043147,21971.3930270943,17972.4672266248,16856.1056100129,4500
29158.8810046999,27388.1299671121,22427.6687861862,18351.3074869039,17208.4439321281,4600
29744.0334844281,27939.5892839558,22883.5310015353,18728.0017406823,17561.799407204,4700
30325.4114414401,28491.1358493235,23338.5753952158,19103.3524933307,17915.3029397162,4800
30904.7160680749,29040.9602657638,23791.3918877651,19477.7685983432,18268.0759380729,4900
31481.7765400445,29589.0664658561,24244.9478064196,19852.0473620021,18620.5946153068,5000
32056.7841841093,30135.4583742463,24696.4306627412,20227.4276748922,18974.5046619004,5100
32631.5046856143,30680.1321439336,25146.7021423348,20601.9822320905,19327.7075447211,5200
33204.2707231066,31222.5234776664,25597.8714129675,20972.8840542957,19679.2991944304,5300
33772.7881597533,31763.0128628409,26045.2685728242,21342.5828370551,20027.0797583258,5400
34339.0858078805,32303.2559458482,26490.2640328302,21711.7500747788,20374.0757977517,5500
34910.8229190785,32840.9597939991,26934.7184553307,22082.6609463922,20720.2321046513,5600
35480.7616979224,33376.3653873039,27379.6917658525,22451.2199797186,21067.9875082393,5700
36048.6549514498,33904.2771014112,27824.4895070739,22817.6550147859,21416.7009610018,5800
36614.6792279466,34430.3008023617,28266.0813761769,23183.3003688784,21764.9757733685,5900
37172.6814508936,34954.441378839,28705.5906964128,23548.1887020235,22111.1268439311,6000
37724.6629587497,35476.7037083687,29145.468635691,23912.5072517916,22454.3538935716,6100
38272.3164701091,36004.2438251048,29583.2530657306,24277.545011329,22796.6650700627,6200
38818.391470287,36529.6461742313,30019.4014087212,24641.7431869351,23137.1507736976,6300
39370.001599294,37049.4441104394,30452.8050953297,25005.1031934879,23476.9686026114,6400
