"q95","q90","Median","q10","q5","Escapement"
97062.3786624522,91702.9562772713,76643.7118922381,64204.0798206088,61016.4148398674,18200
97420.7405566096,92074.2626732084,76959.0098207114,64479.6613329016,61284.3170173607,18300
97782.7699073761,92456.1656100581,77276.3336086429,64754.492059146,61551.0215194823,18400
98152.5465040439,92819.7953296621,77593.5228613887,65029.0168758483,61818.2828475909,18500
98520.7283031804,93189.2371152153,77905.6932605952,65315.5081475841,62084.0205571702,18600
98894.5839385979,93544.0098664841,78221.7512472429,65590.8685915419,62342.1167256223,18700
99272.3442611557,93896.8255309935,78536.9271285074,65871.0870628417,62604.0813285926,18800
99648.7281912944,94245.2182776755,78855.2008386222,66146.1022331435,62862.9178540361,18900
100023.739041362,94586.3250591727,79169.8038808776,66420.5409649076,63117.4924957406,19000
100396.754795242,94943.0992501854,79482.8208759984,66695.3977412558,63388.628514202,19100
100755.607063252,95294.0191002575,79794.212308855,66969.5562217312,63658.3577855229,19200
101112.99915689,95643.2629682185,80105.4856282375,67243.0176265161,63916.9173919849,19300
101468.591315842,95989.8952119933,80422.6558888505,67516.8678411036,64176.6786742104,19400
101850.592594618,96333.6966880233,80726.9064049102,67796.6924485581,64446.7855909903,19500
102207.009853289,96675.0403373005,81032.830327027,68072.3452998437,64706.2948783217,19600
102548.255953505,97015.068157226,81339.6330059142,68345.2382898913,64965.1580111328,19700
102887.43147196,97354.3030076716,81642.4393455359,68615.4681037323,65226.9107962065,19800
103224.774539221,97699.6823913304,81942.3521064659,68885.0092432063,65488.4857248571,19900
103568.29480992,98040.0314181525,82250.2998133129,69153.4109617941,65749.4493038512,20000
103912.70000888,98384.8940703178,82538.6237639503,69411.9674535342,66009.8025187076,20100
104251.104466691,98741.2139441431,82842.8582015053,69689.3868553031,66269.5463535597,20200
104580.786410169,99093.4774011189,83144.1389279941,69957.6967836495,66528.6817911568,20300
104908.965173405,99432.7863786747,83440.7594839361,70217.0836368533,66787.2098128665,20400
105237.673907098,99775.1795344644,83737.187807808,70481.6150807461,67041.8477503661,20500
105576.911381489,100102.197885378,84037.8806711045,70736.0981928177,67283.4726774601,20600
105914.74647227,100431.66682631,84335.7198170154,71002.3703700897,67538.708015514,20700
106253.447961805,100757.572698918,84636.9731104397,71272.8549113222,67779.8790169755,20800
106592.269886507,101077.799241208,84931.9045875118,71537.0575798671,68041.126255675,20900
106929.724238187,101405.488737354,85224.5594136392,71792.3534204127,68304.094141126,21000
107265.514282805,101728.971041566,85518.7023350669,72047.2267329312,68566.5235415801,21100
107599.898721957,102063.586117661,85809.6516864623,72304.8431370032,68817.5569617369,21200
107932.016128061,102382.103996831,86100.3824226279,72571.9939946129,69062.1288313213,21300
108265.127055141,102696.307972436,86387.8329435356,72828.0304354013,69311.4714569492,21400
108594.649110667,103010.188520412,86670.9708263248,73079.6119355123,69565.9868740281,21500
108926.368940831,103331.471589089,86958.6719799142,73332.8662466697,69801.1107185296,21600
109256.630929303,103673.11711736,87246.5473226183,73585.4831079077,70031.6520885704,21700
109584.364676872,103989.830589341,87525.9173192304,73840.3015513627,70283.9847704652,21800
109907.278865877,104304.880825923,87814.2121861592,74099.4097022543,70535.81167525,21900
110231.582143574,104610.866248579,88096.6464846699,74356.2684836206,70784.2776868725,22000
110554.558110621,104935.275407747,88368.6692240275,74611.8857764084,71030.0020981471,22100
110869.454487727,105262.453879086,88643.2452971858,74856.9985235306,71288.3385213312,22200
111174.059925789,105591.575785818,88920.0253057481,75102.8642657506,71531.9662655278,22300
111495.413307773,105888.763505687,89208.6865784082,75352.4230383178,71772.199207359,22400
111815.467068749,106197.594097692,89495.6095869037,75606.2790829864,72017.024328535,22500
112134.224523842,106498.812085227,89764.5565650371,75859.5287418863,72282.0158941902,22600
112451.688980925,106800.763261926,90039.2281437055,76112.7082038068,72533.798626582,22700
112767.863740638,107095.027486159,90312.139559909,76363.8821942358,72781.0033752753,22800
113082.752096403,107391.602250661,90581.2873930267,76616.5124464643,73027.6457955956,22900
113396.357334436,107685.660773667,90847.1184552423,76866.9637093034,73273.9470208845,23000
113711.563219518,107991.713603559,91116.7252264429,77122.6892403838,73512.970863952,23100
114019.902837347,108284.409521225,91391.0004409288,77372.8602553316,73743.2086668926,23200
114330.092037629,108583.799898321,91667.6649052218,77617.978344387,73995.2608056843,23300
114650.682968173,108871.812728855,91937.8578159933,77861.5017123009,74237.4615134978,23400
114956.431206706,109156.239223693,92214.0399269961,78104.9753459385,74465.6156123435,23500
115261.146160874,109441.212949532,92476.0723709196,78347.1263195648,74685.1350831482,23600
115564.862311488,109742.951657246,92738.606597845,78589.3842512887,74922.4071752881,23700
115867.315949375,110043.563649968,93000.8097445146,78836.9713176152,75160.8631672556,23800
116166.904769107,110332.892785524,93267.3943032213,79079.1695990882,75392.4855260817,23900
116466.884551874,110621.517780796,93534.9946058439,79316.2417294938,75626.5118841161,24000
116765.422831644,110900.40364285,93796.1209528868,79561.6906175492,75876.9357970961,24100
117063.071786632,111201.300630585,94062.2716281896,79807.0282400631,76109.8190022322,24200
117366.369745819,111492.086132812,94325.8219809922,80045.9248309016,76339.4309850573,24300
117673.223628283,111756.751649465,94578.2938000384,80280.3887924643,76569.3262142492,24400
117971.651760904,112052.63756589,94844.7354674431,80514.1871430328,76805.4066640509,24500
118269.917632345,112349.098541624,95102.6158149382,80747.3211279567,77033.4090376635,24600
118602.631210623,112644.482787421,95352.6687749072,80979.8583362064,77252.7603454499,24700
118914.339992303,112938.470198863,95617.0795206059,81212.0364773508,77478.5938646345,24800
119202.30059559,113213.930862081,95891.3190460449,81443.5390911486,77703.8242517211,24900
119499.643718293,113468.9205679,96139.4715647334,81673.2382477904,77928.4525760599,25000
119801.323154746,113747.747609301,96380.1272789929,81903.0690143706,78152.4799053589,25100
120069.595215148,114030.128223428,96633.8781764634,82132.6170369094,78367.3361238494,25200
120336.573046098,114300.471723257,96884.8953195441,82365.4793686991,78569.1408089115,25300
120615.507040753,114569.221736395,97133.3498574391,82605.2015346926,78801.606408213,25400
120895.30962513,114836.823649279,97380.6258395161,82841.2611377531,79034.4262258317,25500
121164.216900254,115103.280440659,97639.4453478242,83067.3532643333,79251.2951885102,25600
121419.818788811,115369.029656454,97892.280510933,83294.4493461193,79467.5467180732,25700
121675.021687912,115647.950232566,98145.0185153269,83523.0437219923,79683.5036308434,25800
121951.902507797,115915.903007808,98394.6622666104,83750.6968348519,79901.2616944971,25900
122223.51338929,116197.459315574,98650.8189054149,83977.2039222645,80114.1495361297,26000
122478.751868645,116458.1330046,98904.5624480831,84203.9145304038,80344.4828835366,26100
122750.375325341,116726.711766224,99147.5908582379,84430.4491822814,80571.0858827763,26200
123040.026887856,116996.34020714,99390.0622679342,84660.2803643262,80794.3256892006,26300
123302.958382779,117261.109632379,99635.631958343,84882.7632491801,81007.6357987271,26400
123559.567948146,117514.336743879,99878.8268834062,85108.3681594106,81223.5042052299,26500
123819.277659128,117768.321939751,100120.591184771,85341.5569155914,81438.8107562845,26600
124085.857939406,118034.087351581,100373.515695604,85557.1985966201,81654.3372645714,26700
124350.307221211,118296.892704677,100613.375887689,85773.5472468306,81865.020077067,26800
